mirRNA	baseMean	log2FoldChange	lfcSE	stat	pvalue	fdr	bonferroni	homl	BY
hsa-miR-3135a	0,3840852962228387	-0,9550234300397181	2,228516397696193	-0,42854673675590055	0,6682531144071353	1	1	1	1
hsa-miR-548t-3p	9,401203356334186	0,563864923910365	0,9050897032788062	0,622993413655785	0,5332888500092974	1	1	1	1
hsa-miR-3141	1,080754592364519	0,39300664034313804	1,7216360830452067	0,22827509495966952	0,8194323847938061	1	1	1	1
hsa-miR-1273c	0,5848193562483562	-0,6065708345824145	1,9732342438469421	-0,30739930470690957	0,7585394573502873	1	1	1	1
hsa-miR-3146	24,322104815219266	1,1217512207175673	0,9683713775486922	1,15838948437028	0,24670512850355927	1	1	1	1
hsa-miR-3147	0,3494850463258967	-1,7523394406991537	4,0347244693990705	-0,43431452481813365	0,6640600577508078	1	1	1	1
hsa-miR-548v	1,7850595324845475	-0,13417621861235232	1,092684491754011	-0,12279502420407605	0,9022694145510369	1	1	1	1
hsa-miR-3149	0,6319057741889859	0,49751406857166136	1,4468144851396552	0,34386859800041214	0,7309451085183802	1	1	1	1
hsa-miR-3074-5p	51,117323677473244	0,6419854894375611	0,3280619779605127	1,9569030627341824	0,05035886641434598	1	1	1	1
hsa-miR-3074-3p	1,784351278282904	0,6340958278965906	0,8422150939420749	0,7528906005811882	0,4515156568699676	1	1	1	1
hsa-miR-3162-3p	5,119975900517097	-0,1338533482003387	1,0684528529533996	-0,1252777301594015	0,9003036820313421	1	1	1	1
hsa-miR-323b-5p	0,2550748569672198	-0,4910346141552582	4,17367351504488	-0,11765046125079529	0,9063446202608472	1	1	1	1
hsa-miR-3178	12,590695358687457	-0,2802034656743056	1,4515023083373226	-0,19304376167012444	0,8469246957615975	1	1	1	1
hsa-miR-3184-5p	46,82814847245263	0,019087935035794264	0,18282384600877757	0,10440615626737133	0,9168470373900103	1	1	1	1
hsa-miR-3184-3p	108,11614439898007	-0,04590103946582694	0,1600489043035295	-0,2867938375808968	0,7742701817274599	1	1	1	1
hsa-miR-3065-5p	10,582776537129863	0,22570076552321192	0,42024852771880933	0,5370649761662689	0,5912227324842476	1	1	1	1
hsa-miR-3187-5p	0,300626519916471	0,4707163577679405	3,471651711062405	0,1355885892205156	0,8921465266247836	1	1	1	1
hsa-miR-3192-5p	0,6047825512832081	1,2100745977324319	2,011248505831843	0,6016534477085669	0,547404843508492	1	1	1	1
hsa-miR-3195	8,142704565445657	-0,12667715012852823	1,0349512782547026	-0,12239914360234536	0,9025829167183858	1	1	1	1
hsa-miR-3196	0,544542309473178	2,9584784815527168	3,3461847532491795	0,8841348280844338	0,3766234342642105	1	1	1	1
hsa-miR-3200-5p	2,438014206401728	-1,5183646431336173	0,8672075084399363	-1,7508665784791009	0,07996889493723917	1	1	1	1
hsa-miR-3200-3p	0,6204593675950884	0,8011848698371601	1,5473571456776758	0,5177763078647726	0,6046143503592358	1	1	1	1
hsa-miR-514b-3p	0,48993752411672875	-0,4472496361831764	2,2972527613099185	-0,19468891003885433	0,8456364942936802	1	1	1	1
hsa-miR-378c	4,31135467215249	-0,6223490882121353	0,5985890375445617	-1,0396934276729128	0,29848235503489956	1	1	1	1
hsa-miR-4301	46,68546592862309	-0,24290554306599432	0,2219608982128774	-1,0943618674359004	0,27379630121934795	1	1	1	1
hsa-miR-4298	0,4447479901932825	-0,4910784864103549	2,5286506031163323	-0,19420574981974387	0,8460147808792223	1	1	1	1
hsa-miR-4321	0,3141260840969149	-0,8539103014576958	2,311708043561583	-0,36938501115482575	0,7118407686290777	1	1	1	1
hsa-miR-4326	0,3985837954650843	0,7596397359909258	1,8033291081674376	0,42124298473886435	0,6735776590541397	1	1	1	1
hsa-miR-4284	0,80141419652252055	-1,1387160710541584	1,5124428329087833	-0,7528985864967468	0,45151085760416815	1	1	1	1
hsa-miR-3605-5p	1,2472300640911116	-1,8147122304179897	1,0342361529287072	-1,7546401034997303	0,07932088722238122	1	1	1	1
hsa-miR-3609	275,1056097611133	0,7437383488300465	0,8660179422847369	0,8588024710757248	0,3904495040298371	1	1	1	1
hsa-miR-3611	0,6862337759966368	0,27057605940966484	2,1313251968868965	0,12695202956586807	0,8989783661077302	1	1	1	1
hsa-miR-3613-5p	1,6598018817154894	0,15299970797314558	0,8457767571166628	0,18089845421472306	0,8564472821938308	1	1	1	1
hsa-miR-3613-3p	0,8563500108588814	0,3423509430433122	1,5665709214733876	0,2185352340903437	0,827012108823177	1	1	1	1
hsa-miR-3614-5p	0,356509949059773	-0,93131308662327	2,37495787254671	-0,39213878165535887	0,694955673971394	1	1	1	1
hsa-miR-3615	2,2153685286957248	0,14097532211898994	0,7879054782343324	0,17892415526150487	0,8579972556819708	1	1	1	1
hsa-miR-3619-5p	2,680766136963947	0,4085457204676421	0,7264702201484589	0,5623709123054668	0,5738633329959705	1	1	1	1
hsa-miR-23c	0,6920039427857818	0,6608336422572502	1,4531591497417797	0,4547565504952968	0,6492843920448843	1	1	1	1
hsa-miR-3651	8,039776882124809	1,0555545123233172	0,9644005324070908	1,0945187988321732	0,27372750714795596	1	1	1	1
hsa-miR-3654	0,3261434841955607	0,47071696561397064	3,4440207316402693	0,13667657726026064	0,8912864444013578	1	1	1	1
hsa-miR-3662	3,304739829411939	-1,2572837233716663	0,7083979893557452	-1,7748267813621366	0,0759264928438523	1	1	1	1
hsa-miR-3679-5p	0,48385207462500507	-0,026419653923651112	1,7149869399685496	-0,01540516333269314	0,9877089441724175	1	1	1	1
hsa-miR-3682-3p	0,2129971118875957	-2,4767121613642953	4,962998850368138	-0,49903540904116495	0,6177544392222549	1	1	1	1
hsa-miR-3691-5p	0,7280440316347598	-1,4662870973497601	1,4386074043454702	-1,0192406162519951	0,30808874852813833	1	1	1	1
hsa-miR-3911	0,29509083631880173	-1,1904199246734053	2,062045032561644	-0,577300643718031	0,5637363789113781	1	1	1	1
hsa-miR-3916	4,3918683374339285	0,47079540277087495	0,6132117184480864	0,767753434266328	0,4426336840912158	1	1	1	1
hsa-miR-3926	0,5223321168517452	1,9717213070885968	2,6859466631376736	0,7340880346392539	0,4628950855493458	1	1	1	1
hsa-miR-3928-3p	0,29819377747017206	-0,14688997798375852	2,3174190973472206	-0,06338515901241401	0,9494598048786078	1	1	1	1
hsa-miR-3934-5p	0,8891537887717488	1,0834560480251842	1,3892553196605666	0,7798825980309382	0,4354599823154559	1	1	1	1
hsa-miR-548y	0,3361938703023975	-1,0009161006283875	3,4584284924164717	-0,28941355960464804	0,7722649197207132	1	1	1	1
hsa-miR-3940-3p	0,3790840599712568	-1,5367340912143164	1,6994279001558772	-0,9042655419940805	0,36585461361479454	1	1	1	1
hsa-miR-374c-5p	12,722328645348993	0,6954703225846275	0,3316144808169452	2,097225431384387	0,035973624255496606	1	1	1	1
hsa-miR-374c-3p	14,546924673429851	0,6926019781749485	0,3020426690924386	2,293060050939297	0,021844547927527398	1	1	1	1
hsa-miR-642b-5p	0,3887065247269628	-1,6573377190163998	2,9082765127745387	-0,569869375121857	0,5687662975349188	1	1	1	1
hsa-miR-550b-2-5p	0,44547773618580394	-1,1383455532282738	1,9162248986403234	-0,5940563417352516	0,5524744299588451	1	1	1	1
hsa-miR-548z	0,3078264531629026	-0,805214795557364	2,672445175076175	-0,30130264338702933	0,763183725397111	1	1	1	1
hsa-miR-548aa	9,401203356334186	0,563864923910365	0,9050897032788062	0,622993413655785	0,5332888500092974	1	1	1	1
hsa-miR-1268b	0,628836436830048	-0,28623753861647666	1,6263135953652084	-0,17600390197328367	0,8602908769711817	1	1	1	1
hsa-miR-548ab	0,6308250640227373	2,1577068744322827	2,173081400238087	0,9929250115508238	0,320746499880049	1	1	1	1
hsa-miR-4448	2,7363831732757586	-0,14954351429181406	0,8191038592255728	-0,18256966147516504	0,855135690836398	1	1	1	1
hsa-miR-4449	0,7943577834572167	0,5073710413004261	2,007201145388626	0,2527753845029772	0,8004417904204474	1	1	1	1
hsa-miR-4452	0,3822607548521969	-0,9989453521026003	3,4586295011206323	-0,2888269332632858	0,7727138203000934	1	1	1	1
hsa-miR-3135b	1871,0807611267146	1,2520685655857544	0,32986254877219057	3,7957281608542264	1,4721073575161046e-4	0,0942148708810307	0,0942148708810307	0,0942148708810307	0,6632222754760765
hsa-miR-4472	0,4370588664078001	1,3105465056800902	2,9975043398151273	0,43721254654160696	0,6619572115217514	1	1	1	1
hsa-miR-4484	14,407588678641858	0,23429751070764612	0,3249650528412602	0,7209929457309873	0,47091385495385346	1	1	1	1
hsa-miR-4485-3p	26,31942316579297	-0,7772504797924237	0,43336553937386585	-1,7935216559106404	0,07288955105958192	1	1	1	1
hsa-miR-4488	2,684953317978395	-0,3383967314773961	1,1935337944926738	-0,2835250522765765	0,7767743802522664	1	1	1	1
hsa-miR-4492	0,8234292334139282	-0,6584441156105213	2,0739060021332523	-0,31748985485997694	0,7508719362509007	1	1	1	1
hsa-miR-4496	0,962660656141016	0,29119041812676144	1,4073979877767941	0,20689983974379725	0,8360880816752051	1	1	1	1
hsa-miR-4497	17,830661882762655	0,573331533527482	1,1675425394548644	0,49105836759932997	0,6233851660394674	1	1	1	1
hsa-miR-4502	4,547830032591887	-0,03887900072283359	0,6123109060193961	-0,06349552219408293	0,9493719248223849	1	1	1	1
hsa-miR-4508	2,0163735456914074	-2,043551928466821	1,396086442888447	-1,463771773500496	0,14325631721603588	1	1	1	1
hsa-miR-4516	2,5709849165130745	0,2631783206724802	0,973490416424877	0,2703450555157975	0,7868948060285859	1	1	1	1
hsa-miR-4517	25,84597364944623	-0,1565763247103499	0,2591622438263826	-0,6041633318132682	0,5457350569721375	1	1	1	1
hsa-miR-4521	30,42547989770827	-0,14116556754484785	0,37669445627578674	-0,374748194970773	0,7078477454600716	1	1	1	1
hsa-miR-1269b	0,42722714762442476	-1,4405015572523854	2,398036669864632	-0,6007003876774332	0,5480395607897719	1	1	1	1
hsa-miR-4524a-3p	1,5037351302916462	-1,1243079809755887	1,238753123908409	-0,9076126302134094	0,3640829189444221	1	1	1	1
hsa-miR-548am-3p	0,3530379785462963	0,4706941786744524	2,99457579412426	0,15718225586342296	0,8751012122372525	1	1	1	1
hsa-miR-3960	33,76548914315387	0,5465543258321446	0,7174496076718838	0,7618016930913203	0,44617836975201014	1	1	1	1
hsa-miR-4632-3p	3,456903427240783	0,6619063412834023	1,0508269194422355	0,6298909259335811	0,5287659501313245	1	1	1	1
hsa-miR-4634	10,343809592899811	0,6214075991613474	1,0147833303535698	0,6123549535887992	0,5403029385504834	1	1	1	1
hsa-miR-4640-5p	0,41656750021953537	1,3945908779613037	2,9935428258423395	0,4658663527116523	0,641311166839049	1	1	1	1
hsa-miR-4644	1,0330229599506295	-0,052787483650596316	1,297394256061336	-0,04068731104980375	0,9675451775350924	1	1	1	1
hsa-miR-4647	0,28273244768273437	-0,4909997746401188	4,9616269693973045	-0,09895942957190133	0,9211704824443616	1	1	1	1
hsa-miR-4650-5p	25,81055744696383	-0,3199489033981599	0,3113841938224414	-1,027505280440157	0,3041826002783946	1	1	1	1
hsa-miR-4654	0,31858231761097927	-0,8489394370688481	2,6583085848279824	-0,31935323156765205	0,7494586712177473	1	1	1	1
hsa-miR-4657	0,40496990313530673	-0,010174032723526101	3,438179721491246	-0,0029591334798267335	0,9976389565288266	1	1	1	1
hsa-miR-4664-3p	1,2215246560270112	-0,32020676354507094	1,2785032905673916	-0,2504543914024384	0,8022359712687345	1	1	1	1
hsa-miR-4665-3p	0,513596996314253	1,0965105917226694	2,9537136356906504	0,37123117775304526	0,710465353135475	1	1	1	1
hsa-miR-4668-5p	1,868075231870705	-1,4511316106480565	1,2337380095098764	-1,1762072656126914	0,23951206182886853	1	1	1	1
hsa-miR-1343-3p	1,7024786331995159	0,497576741108657	1,662098593195581	0,29936656173446785	0,7646603727742034	1	1	1	1
hsa-miR-4701-3p	1,1700662483966482	-1,0670362854689095	1,6410523925756624	-0,6502146368368996	0,515553587752327	1	1	1	1
hsa-miR-4706	8,233833525148968	-0,9939227625951357	0,6010252879455757	-1,6537120526035798	0,09818603258954023	1	1	1	1
hsa-miR-203b-5p	4,305947780702657	3,1925646109360986	3,1501422169664735	1,0134668186538185	NA	NA	NA	NA	NA
hsa-miR-203b-3p	0,4886383330854917	0	4,997361394615363	0	1	1	1	1	1
hsa-miR-3529-3p	186,03415472115805	-0,04584704023707838	0,14216355346263834	-0,32249503561492876	0,7470776980432596	1	1	1	1
hsa-miR-4723-5p	0,6095563816796565	0,5790743444068344	1,5835714078082954	0,3656761807844766	0,7146067219165977	1	1	1	1
hsa-miR-4725-5p	0,43356004770222856	-1,028881391779119	2,3118733015184314	-0,44504229150591984	0,656289191648697	1	1	1	1
hsa-miR-4726-5p	0,26791855844488266	0,8842120934386025	2,319523986646387	0,38120411710724045	0,7030517943566992	1	1	1	1
hsa-miR-4727-5p	0,3368165083452473	-0,49100229120540084	4,7770466677928685	-0,10278364967957448	0,9181346821945102	1	1	1	1
hsa-miR-4728-3p	2,563742234467553	0,8831205784690749	0,7159176986967312	1,233550420777029	0,21737047741479568	1	1	1	1
hsa-miR-4732-5p	0,3316305242038355	0,89426817475341	2,932053014959515	0,30499727330672355	0,7603682290323146	1	1	1	1
hsa-miR-3064-3p	0,3203703572352934	-2,8180136124126722	3,410307813807366	-0,8263223633372146	0,4086212508331217	1	1	1	1
hsa-miR-4739	1,7340319879061774	-0,36126651331180265	1,126387513521696	-0,320730218486077	0,7484148450775532	1	1	1	1
hsa-miR-4745-5p	0,35640861884887576	-0,49108448685809086	2,285809780039267	-0,2148404872297181	0,8298916856096622	1	1	1	1
hsa-miR-4749-5p	0,3186935498201772	0,4706920953274717	2,6093305858145874	0,18038806500270638	0,8568479233838291	1	1	1	1
hsa-miR-4758-5p	1,0524607429570652	-0,782900954107948	1,2188260721260689	-0,6423401763487785	0,5206523334743534	1	1	1	1
hsa-miR-4763-3p	0,37039969882089313	-0,010193134445831767	2,623003138469938	-0,003886054994115513	0,9968993845217176	1	1	1	1
hsa-miR-4771	15,321441756926983	-0,24281707981264072	0,9797200209726923	-0,24784333749918208	0,8042556222941157	1	1	1	1
hsa-miR-4776-5p	0,5535024198594176	1,1285231936508875	2,0772283596015764	0,5432831630834004	0,586934854940524	1	1	1	1
hsa-miR-4776-3p	0,4740665390559341	-0,031884033921506745	2,0920991031008893	-0,015240212031183673	0,9878405408196769	1	1	1	1
hsa-miR-4785	1,2244393119793218	-2,0125836581287637	1,28790904868212	-1,5626752993064084	0,1181289871074299	1	1	1	1
hsa-miR-2467-3p	0,4361775473505119	-1,5146770782805756	1,9080066042515518	-0,7938531632466407	0,42728091886760383	1	1	1	1
hsa-miR-4787-5p	9,13984168715175	-0,4968773709654536	1,0200421943952243	-0,487114526924103	0,6261771722715812	1	1	1	1
hsa-miR-4800-3p	87,4661526208168	-0,37258097863860784	0,9406747858464558	-0,39607841545720285	0,6920471809567181	1	1	1	1
hsa-miR-5001-3p	0,5616427334859964	0,2734355071894862	1,6880568716438014	0,16198240224170843	0,8713197118270181	1	1	1	1
hsa-miR-5010-3p	2,335740772340151	0,4953112590772768	0,8102367997611943	0,6113166659713095	0,5409899597869772	1	1	1	1
hsa-miR-5094	0,3884320851992552	0,03581154904886594	2,582163066330126	0,013868817781428015	0,9889346391429056	1	1	1	1
hsa-miR-5196-3p	0,530870489853345	-0,7237447575697891	1,6462612000653025	-0,43962935987380386	0,6602055726423657	1	1	1	1
hsa-miR-664b-3p	25,46915571685629	0,28589217773679393	0,47413668803850484	0,6029741737968535	0,5465258701670339	1	1	1	1
hsa-miR-5585-5p	2,5788637746744816	0,060866128101396834	0,7440265753221981	0,08180638987933861	0,9348006747197064	1	1	1	1
hsa-miR-5585-3p	20,27501934476191	-0,30801363227280665	0,40682043584569105	-0,7571242866217215	0,44897540503362343	1	1	1	1
hsa-miR-548au-3p	0,3079295526698055	-0,332842121711099	2,322099131948428	-0,14333674093914228	0,8860242403313082	1	1	1	1
hsa-miR-5684	3,341063686435152	0,14747965753721803	0,9914400276666293	0,14875297892129075	0,8817485551076878	1	1	1	1
hsa-miR-5689	1,2593466894930885	-0,13800932666160998	1,294608120918965	-0,10660316773205887	0,9151038054216933	1	1	1	1
hsa-miR-5701	1,1523480755090576	0,27930090945310115	1,430991567558897	0,19517998273711398	0,8452520491548352	1	1	1	1
hsa-miR-5708	0,44799860414710374	-1,3181567994554964	1,8986475422281965	-0,6942609252839769	0,4875185909610759	1	1	1	1
hsa-miR-5787	15,283745918403666	0,30928494507582976	1,0944559805098386	0,28259240260330365	0,7774893048923074	1	1	1	1
hsa-miR-6073	1,9250895121933929	1,0477286110622583	1,0028390033285108	1,0447625267712515	0,29613273818888614	1	1	1	1
hsa-miR-6088	2,571922700112101	1,5261441028844422	1,040884698375328	1,4661989990500723	0,142594081226144	1	1	1	1
hsa-miR-6089	3,1793836686091663	0,5980221413436188	1,2194112753506778	0,4904187401183737	0,6238376183724772	1	1	1	1
hsa-miR-6126	7,187081220715799	0,8585921681940576	1,710551587148577	0,5019387749803543	0,6157105888789656	1	1	1	1
hsa-miR-6501-5p	0,25636350623224685	0	4,148092989968126	0	1	1	1	1	1
hsa-miR-6505-5p	0,30625554024483276	-1,6212164474939836	2,598162526161069	-0,6239857711632159	0,5326369296414477	1	1	1	1
hsa-miR-6510-5p	7,172158618699678	0,4983942788142947	0,8746570722504312	0,5698167826299755	0,5688019715105723	1	1	1	1
hsa-miR-6511a-5p	2,7268149075942336	0,06454900358702786	0,6617372369562585	0,09754476547810564	0,9222937859930342	1	1	1	1
hsa-miR-6511a-3p	0,9904915941449731	-1,6768612406215675	1,1703050890518139	-1,4328411081081154	0,1519032504877738	1	1	1	1
hsa-miR-6511b-5p	2,706581860690958	-0,11523979727375895	0,6963589606148675	-0,16548907071146912	0,8685590515391276	1	1	1	1
hsa-miR-6511b-3p	0,5295125298103258	0,8291180553492081	1,592808938489411	0,520538298922109	0,6026884413294038	1	1	1	1
hsa-miR-6724-5p	85,22774355876624	0,018001719024440446	1,2051205471670563	0,014937691558540002	0,9880818897569053	1	1	1	1
hsa-miR-6732-3p	0,48314313481878074	-1,413739153619012	1,8943524955723647	-0,7462914937548943	0,4554913487622954	1	1	1	1
hsa-miR-6735-5p	1,3657384518301297	-0,31166867502040874	1,328874641431637	-0,23453579841409164	0,8145690449480184	1	1	1	1
hsa-miR-6738-3p	0,30569430300625333	0,470701228849188	2,34234466511736	0,20095301765746082	0,8407353110780618	1	1	1	1
hsa-miR-6739-5p	0,5420098712329644	1,6975148026190732	1,9196765674521996	0,8842712524600015	0,37654980286349365	1	1	1	1
hsa-miR-6739-3p	0,2704783181054819	2,4080460273608013	4,1412882067941945	0,5814726981353683	0,5609219136338313	1	1	1	1
hsa-miR-6740-5p	0,3368675999661401	-0,010187430561167174	2,919098063807841	-0,0034899240582134117	0,9972154491280169	1	1	1	1
hsa-miR-6743-5p	3,9931970827920287	-0,558323841197983	1,0699121150234168	-0,5218408440825657	0,6017811489505731	1	1	1	1
hsa-miR-6744-5p	0,6193519889679818	-0,6880354771479988	1,6589896120900947	-0,4147316367347053	0,6783383699022802	1	1	1	1
hsa-miR-6746-5p	0,7342673856603219	1,0905561770913863	1,8685783368898192	0,5836288238825339	0,5594700633504806	1	1	1	1
hsa-miR-6747-5p	0,8519106577421877	0,07559817548548771	2,1819528808780655	0,034647024758419784	0,9723612036551535	1	1	1	1
hsa-miR-6754-3p	1,1422710325425274	-1,3547348677925328	1,2370665146131663	-1,0951188572234223	0,2734645683003684	1	1	1	1
hsa-miR-6756-3p	0,38636013679770026	-0,49102459012303296	4,020824712982528	-0,12212036713204677	0,9028036919647482	1	1	1	1
hsa-miR-6758-5p	0,4506562664584892	-0,042445020581312935	2,3363925861627375	-0,01816690432622204	0,9855057047991088	1	1	1	1
hsa-miR-6760-5p	0,3672395899756983	0,3484945247925795	2,67228268775822	0,13041080061964994	0,8962414219063779	1	1	1	1
hsa-miR-6770-5p	0,7622214241784065	0,4907146886217609	1,5408951463720542	0,31846079194753735	0,7501354311706536	1	1	1	1
hsa-miR-6777-5p	0,3678566507742927	0,9515900745547384	2,1230653514877877	0,4482151592214952	0,6539979233110189	1	1	1	1
hsa-miR-6789-5p	1,5733514057402982	0,8641361296679954	1,268958869088728	0,6809804089935191	0,49588388682313106	1	1	1	1
hsa-miR-6796-5p	0,5490543744324388	-0,21013810809333217	1,6063760565537584	-0,13081501509936116	0,8959216447386825	1	1	1	1
hsa-miR-6797-5p	0,3938060218678221	1,2675592387276846	2,294671533829624	0,5523924535779764	0,5806794997857716	1	1	1	1
hsa-miR-6803-5p	0,42188018861411086	-0,5686993983088746	2,3023136014270738	-0,2470121350785445	0,8048988325931964	1	1	1	1
hsa-miR-6809-3p	0,3415917896381727	0,38038732950877846	2,552621520741767	0,14901830389576973	0,8815391898081714	1	1	1	1
hsa-miR-6811-5p	0,26831984023892974	-0,9320662822230578	2,0884635152715956	-0,4462928250397741	0,6553857383899052	1	1	1	1
hsa-miR-6813-3p	0,25022971252282417	-0,5189439824331442	3,079641531267288	-0,16850791793926617	0,8661837151249476	1	1	1	1
hsa-miR-6821-5p	0,4092392166872454	-1,1326810095538895	4,008538589670138	-0,2825670713194001	0,7775087252745044	1	1	1	1
hsa-miR-6830-3p	0,9337472160714576	0,1151109510524906	1,4053207419402731	0,08191080343236183	0,9347176434137207	1	1	1	1
hsa-miR-6838-3p	0,7154530979718335	-0,5720677994776869	2,01516365083952	-0,28388155931621867	0,7765011489094753	1	1	1	1
hsa-miR-6840-5p	0,36497491175386026	-0,010195982463787586	2,1495950779255737	-0,004743210741637456	0,9962154795713389	1	1	1	1
hsa-miR-6849-3p	0,33838336280080783	-1,0984345831923024	4,038868902422541	-0,2719658918697395	0,7856482454965878	1	1	1	1
hsa-miR-6855-5p	0,3318562139874506	1,024941533871286	2,6316457398953927	0,3894678977239646	0,6969300536227454	1	1	1	1
hsa-miR-6858-5p	0,5789234974873891	-0,4063947663206507	1,9093026204559096	-0,2128498447373473	0,8314440839623977	1	1	1	1
hsa-miR-6862-3p	0,6383944182787175	0,13526171230078277	1,9433823939020691	0,06960118231244966	0,94451109587555	1	1	1	1
hsa-miR-6867-5p	0,35934587785333844	1,0334250931900435	2,6302271995143873	0,3929033557940707	0,6943908629332445	1	1	1	1
hsa-miR-6873-3p	11,754552608770457	0,7021533328054093	0,49532723107366267	1,417554474611529	0,15632087952033213	1	1	1	1
hsa-miR-6875-3p	0,4124832874898248	1,9089417775522939	3,01362150781757	0,6334377998698076	0,5264477871981796	1	1	1	1
hsa-miR-6876-3p	0,6238702952101003	0,7735978236198644	1,6174684429361075	0,47827691909437936	0,6324531218657439	1	1	1	1
hsa-miR-6877-5p	0,9499905318019052	-1,0300557502893009	1,4873722392504765	-0,6925339354245117	0,4886020822606199	1	1	1	1
hsa-miR-6880-5p	0,3547311062592444	0,4706955424444237	2,6679201367446748	0,17642789825738708	0,8599577887745518	1	1	1	1
hsa-miR-6880-3p	0,4222106479117223	-0,010174381391321059	3,3941792727904367	-0,00299759693687495	0,9976082672664119	1	1	1	1
hsa-miR-6881-5p	0,36057101749442505	2,658128280002477	4,820510547863731	0,551420488267671	0,581345458953202	1	1	1	1
hsa-miR-6882-3p	1,4180998809885166	0,148711094227716	0,9670308880967906	0,1537811212218812	0,8777823198388809	1	1	1	1
hsa-miR-6886-3p	0,8661040823764631	0,5312513953600901	1,3288730796503576	0,39977587287709127	0,6893216028319102	1	1	1	1
hsa-miR-6893-3p	0,34804916608294195	-0,010192130488800579	2,5937127434248137	-0,003929552536084853	0,9968646787695457	1	1	1	1
hsa-miR-6894-5p	0,8596868939893519	-1,7202140048609047	1,2340149803135485	-1,393997668021679	0,1633183088464526	1	1	1	1
hsa-miR-7107-5p	0,3152986815049189	-1,0021476155389522	4,114632185774494	-0,24355703506225276	0,8075739073357955	1	1	1	1
hsa-miR-7107-3p	0,5596399119439441	1,4418275891093295	1,9589117610067517	0,7360349852452389	0,46170940700754115	1	1	1	1
hsa-miR-7110-3p	0,3853525936250744	-0,041174970833151484	4,770660115776007	-0,008630874938457832	0,9931136436369025	1	1	1	1
hsa-miR-7111-3p	1,7944441851332404	2,238475031116771	1,0824392697876764	2,0679913354916017	0,038640837859906955	1	1	1	1
hsa-miR-7112-3p	0,3711891234290212	1,934930918930531	1,6980562353123674	1,139497549428679	0,2544956898155583	1	1	1	1
hsa-miR-7704	43,47776458857144	0,22311120840067666	0,634311009637145	0,3517378778090364	0,7250348511384894	1	1	1	1
hsa-miR-7706	1,187874071277615	0,008531243324210833	1,0028197605353752	0,008507254902572182	0,9932122745336345	1	1	1	1
hsa-miR-1273h-5p	2,0427068889649833	-1,0733154499525663	1,089958448974395	-0,9847306114857048	0,3247564121644096	1	1	1	1
hsa-miR-1273h-3p	0,8669557923634595	-0,19156138460606348	1,571478887321737	-0,12189879619225462	0,9029791690181453	1	1	1	1
hsa-miR-6516-5p	2,418153052834571	0,4193381878499233	0,7493705847306857	0,559587200771469	0,5757610371140098	1	1	1	1
hsa-miR-6516-3p	20,98479527969357	-0,16059861801908432	0,46949968637387934	-0,3420633126710843	0,7323032461336924	1	1	1	1
hsa-miR-7847-3p	1,6338476089504606	-1,8730370156812555	1,2130292929232451	-1,5440987506307258	0,12256441149034174	1	1	1	1
hsa-miR-7851-3p	1,8432545904966884	0,789347086423723	1,3142643655345156	0,6005999303668961	0,5481064843587565	1	1	1	1
hsa-miR-7974	0,9189714641418062	-0,9405690322774249	1,3209354267533044	-0,712047699855569	0,4764352388935063	1	1	1	1
hsa-miR-8070	0,46327171649947396	-1,7150309519896947	1,6963007295697061	-1,0110418053199446	0,31199642142338996	1	1	1	1
hsa-miR-8485	15,323099535406886	0,7768138256651723	0,4623570871231625	1,680116618301657	0,09293462816396209	1	1	1	1
hsa-miR-548bb-3p	3,92048301283541	1,1949639388395799	1,2068754537117445	0,9901302865713849	0,32211044156680885	1	1	1	1
hsa-miR-9898	0,6398685269295673	0,5269094850354844	1,3778238376249738	0,3824215190990929	0,7021487312534275	1	1	1	1
hsa-miR-9901	2,675044614981077	-0,1285376373156145	1,051474849566871	-0,12224508971238102	0,902704917783154	1	1	1	1
hsa-miR-1843	0,6763498306257864	2,6246044453506987	1,8031877573982056	1,455535861189355	0,14552096977489426	1	1	1	1
hsa-miR-10393-5p	0,3258991495087899	0,4706945477887232	2,591774169126344	0,18161094180029919	0,8558880613400675	1	1	1	1
hsa-miR-10394-5p	0,3637736647032971	-0,01018942421434952	2,6017231291956455	-0,003916413741342149	0,9968751619303512	1	1	1	1
hsa-miR-10395-5p	10,603459079086761	0,5064029542478067	0,6874143906574638	0,7366778483695514	0,4613182808801833	1	1	1	1
hsa-miR-10395-3p	29,806157724719263	0,5817849860374057	0,41542049280802135	1,4004725238874205	0,161371865657616	1	1	1	1
hsa-miR-10396a-5p	0,3269130245901965	-0,03775353576612834	2,994936547391512	-0,012605788192411083	0,9899423025964658	1	1	1	1
hsa-miR-10396a-3p	0,7711975967990146	-2,442650697306588	1,4399153028018912	-1,6963849835844524	0,08981299564478025	1	1	1	1
hsa-miR-10400-5p	118,87270271493422	0,19999598066297133	0,7850641587204148	0,25475112886180806	0,7989153235685513	1	1	1	1
hsa-miR-10401-3p	0,5414903368590518	0,2631366939254622	2,2969671945466903	0,11455831609183804	0,9087952210536505	1	1	1	1
hsa-miR-10396b-5p	0,3269130245901965	-0,03775353576612834	2,994936547391512	-0,012605788192411083	0,9899423025964658	1	1	1	1
hsa-miR-10396b-3p	1,1103350665778113	-2,3100937058593742	1,4025454327386957	-1,6470722815363952	0,09954318969241113	1	1	1	1
hsa-miR-10523-5p	0,7898487621318621	-2,1997094266625474	1,9606471913708234	-1,1219302668750817	0,26189209046924905	1	1	1	1
