Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
CTR1_1	36.4707398821461	36.362970590133735	36.39268167607153	36.42943191884426	36.458751795828995	36.48196486259266	36.42469149523996	36.49968125124682	36.449884085716754	36.47323277746057	36.442196373031436	36.448120560310265	36.45544174498425	36.39945162633583	36.39665362489913	36.27498295272129	36.436944821547776	36.35342763990619	36.343589039241856	36.38832845477392	36.362129314592224	36.32025817707446	36.2858395019995	36.32280331905778	36.345428811129054	36.322036366806714	36.14547836533154	36.20989085534649	36.27120051826772	36.16808773065111	35.975079340613384	35.72802836256896	35.708528856007504	35.62596749992758	35.623349216614486	35.3821530908332	35.08576921740861	33.81901032709099	34.02769349908402	34.178074697431086	33.70602614440939	33.66044168708821	33.11468496400569	32.78936146437155	32.03711324493523	31.881248249846777	32.00198204790034	31.905178225848168	32.18733892530285	31.086225594465123	30.396860648317855	32.360588238193046	33.15282665496832	33.35188299759172	32.48985443012286
CTR2_1	36.48576328657931	36.38335733088902	36.464072325112696	36.5204120028829	36.5201912551482	36.52410049046899	36.50723681838673	36.52066857945211	36.499894172534184	36.51064336526875	36.47265666500869	36.47192164747553	36.446355748103194	36.41895254418225	36.433594780667235	36.41563623938256	36.425130625294514	36.32281304526908	36.34983436741369	36.372983399732064	36.36530741490971	36.34033471724732	36.29278189364483	36.30967049915022	36.312472486294595	36.336227035487774	36.266306570395685	36.302411251849264	36.28168773272391	36.16304590716982	35.998082311881866	35.72911509159643	35.47043186347906	35.25209727895475	35.17886709735713	34.96904096770396	34.71234860084094	34.16009171926402	34.17588355724494	34.22165731809528	33.78507481781692	33.61869740331878	33.0422080261056	32.539279505428084	31.788663475996756	31.27824688842684	31.158971326403872	31.091866854563328	31.583569081534367	31.045881167592484	31.101374863727596	32.12250976040623	32.531774608873874	32.90971290032661	32.75848596214777
CTR3_1	36.484574959646096	36.375885076568174	36.43536238769304	36.49291356758732	36.51144990147097	36.497256996714164	36.4710500023788	36.468254733294316	36.46919751412938	36.459331181602195	36.43942970272683	36.41437221694039	36.45858810320429	36.416572503473745	36.45751054252953	36.42388794483986	36.455295489730915	36.314719815578385	36.30485685443065	36.36653787997189	36.329379590467425	36.32643443625658	36.308559702628514	36.3076097835096	36.29242721879239	36.3305250307596	36.08167935152891	36.187057070899584	36.12812394561991	35.98797754789365	35.702822356894075	35.24748396212196	34.89443935975132	34.592040014921466	34.367052627459145	34.04834187083382	33.44978094885836	31.72818004612725	31.72999096658654	30.559000647041167	30.38128180750538	30.779496735544136	29.774231789757614	28.960750136823386	28.20013175124855	28.27169875372344	28.659144120896237	28.982945189619752	29.65630677548952	29.554382290396163	28.69787912357846	31.02773326866312	32.14115135131857	32.87853948226234	32.91826243096347
CTR4_1	36.52366591190448	36.41642149887206	36.46338742407413	36.479367568312206	36.402343058206505	36.536971970802206	36.500354533018914	36.508893548691404	36.46880244927943	36.433473276187	36.342949141496405	36.34168575995119	36.31693578136728	36.2301607285428	36.188477506321775	35.91877796942883	36.19467179959787	36.26362148186034	36.2768744588394	36.26135190305692	36.109425777019666	36.18643335829724	36.133132927039334	36.129879467700256	36.111442204486664	36.06677647981948	35.942010219592404	36.039845392296584	35.922153915693734	35.63945138099545	35.58703328918554	35.29939914137367	34.90913561499292	34.29871540481594	33.65760083819059	32.79714073687204	31.863682396948626	30.322927231575818	29.601896258292214	27.311273598459607	26.695375525562802	25.95571848959274	24.75716644956215	23.914263168930606	23.009077008091374	22.75972659209332	23.082039428356516	23.081547312743012	23.827353386863926	24.92240754524564	25.639925228777493	27.127737986884334	28.14908300746402	29.463302779933557	30.25978313310398
CTR5_1	36.45212000360761	36.37195149866383	36.43755855265319	36.49940455482416	36.37129401094156	36.50453054266395	36.460693467174565	36.490988516055275	36.47772656256276	36.47843440270955	36.440960965899265	36.41344496594289	36.43495012073153	36.41709773719078	36.335473746761785	36.44149211540463	36.43554337809126	36.31065470364463	36.3099459818406	36.358874529921586	36.31622729985679	36.31197251998472	36.26888114692243	36.28946430049021	36.274213589498956	36.31313797289237	36.07394222519707	36.1687440688142	36.102655940185244	35.94062324219588	35.714888702529045	35.259994776670666	34.928895617203494	34.46129869221496	34.08895108454617	33.65865552626349	33.06501760081734	31.611632941535742	31.312691691059726	29.817311966838194	29.230872462533323	29.31376091271247	28.096741505869257	27.294214963578085	26.38095775797307	26.063203982896372	26.40569033337289	26.62446201765104	27.260908369493798	27.782045203807478	27.259259213301817	29.117920545441496	30.304118782610296	31.37990398164899	31.567018587228524
CTR6_1	36.51467371689276	36.43228284546111	36.475725549974314	36.53242844929425	36.39201418266626	36.532816578492685	36.48886404825917	36.53160182862316	36.48702058225657	36.54716550671593	36.51474759879212	36.45767816992948	36.46118636016817	36.44947847908147	36.44830879310908	36.469856978894924	36.49216562025258	36.323661795175084	36.343327007895695	36.43795845961594	36.42023167753818	36.39426361142921	36.36629165110538	36.35741947251425	36.37471082768589	36.244382178770195	35.970990388522424	36.06478975504329	36.17251059813877	36.097543491460655	35.838920290439674	35.244749465223904	35.103965862944094	35.395651140083366	35.54254310654372	35.52373658167541	35.33702040687474	33.82272490549228	34.284430100467944	34.91983243467073	34.7106577685931	34.706043288294666	33.78810800492472	32.89692751358609	32.34914650898795	32.723555015338526	33.08206835349517	33.21169530897939	33.78875149005317	32.19882165570407	31.5196468807051	33.679223844986105	34.20442647098733	34.543380360891476	33.973860502777214
GEMTX1_1	36.480991442373444	36.358984963250194	36.40712477667105	36.44741909834679	36.3293517711608	36.45625444498328	36.43392201864863	36.479576056574004	36.4612575134754	36.47970873364689	36.4018327828708	36.34014812243416	36.34697632656203	36.31373484933407	36.34565216741079	36.32605131736682	36.36905806376383	36.19540310549171	36.19938922118424	36.322192164526	36.29710485859245	36.27925072989131	36.25876442109828	36.301656749144755	36.32731331204161	36.31692267047163	36.112083689411904	36.152965325882704	36.154494906820915	36.043993007578976	35.75355715848388	35.27463551416138	34.783921235175335	34.18238175702747	33.71631309253516	33.17502105891393	32.42073893093975	30.97738016619723	30.449152426983748	28.826822045268862	28.269903826532673	28.267625035306523	27.38172555461762	26.412263557916063	25.70947685278376	25.484884925183657	25.82154647985449	26.30858414858082	27.308761043904283	27.953503761765546	27.608387548122785	29.528386130281653	30.75700877128486	31.513302372075884	31.601372047003217
GEMTX2_1	36.46338009738293	36.365984834640656	36.39542557716425	36.477899402567274	36.46494242264759	36.48625701248226	36.44080022272748	36.485357963024896	36.456875554721044	36.49413400179766	36.477364342171036	36.48297098054927	36.46750917537406	36.428716503833975	36.44416051477144	36.48100973842514	36.484084617942955	36.28378783296091	36.350689409992846	36.36811626719704	36.35313395947027	36.34864829200203	36.34731460507429	36.32845379217449	36.24774038506642	36.327354271249106	36.116615484008335	36.210259355860046	36.13847035358868	35.89461864812331	35.49338351660737	35.14951132574603	34.94486455435852	34.771359152508026	34.72843412161366	34.35745417135912	33.78025697610097	32.38377984317198	32.5119692015219	32.07741420567734	31.541598148941205	31.27168713466481	30.744090936659163	29.928254382194417	29.100681470855836	29.45873064805072	29.50663251582465	29.41120703996423	29.56241132886883	29.115694411979504	28.60604605915113	30.759211722315282	31.511556784826134	31.898468678111445	31.039949164857845
GEMTX3_1	36.48060132965286	36.40107036385916	36.47366755105856	36.52481381997824	36.33102611990665	36.501233419174355	36.49205125129173	36.50310377507663	36.441277860019255	36.516592385460896	36.498317747372454	36.467269116779306	36.47548756746355	36.452319361890034	36.40599730155937	36.46167952455157	36.47358270464782	36.371554570958295	36.37677112315335	36.421407723743336	36.38683743935157	36.365083042917064	36.34530905914059	36.35748419431127	36.367383984204764	36.315134468367205	36.13308648711299	36.19417612612804	36.25674310759925	36.17836434794417	35.93366058066204	35.5546847093168	35.397758755672584	35.254828806127776	35.144597242410455	34.999118328062906	34.6739193500359	33.546700114014904	33.61065504473821	33.51636261001362	33.14790807926603	33.08360071116719	32.42697892581602	31.795817680895894	31.04727256341102	30.937074735276155	31.085791940768274	31.242564074771202	31.642393204655022	30.871098978209695	30.482841843245648	32.22782808006173	32.76798795668124	33.118686082286	32.66563304252125
